id,staffId,date
UD008,D002,2024-11-18T13:00
UD007,D002,2024-11-18T11:00
UD018,D002,2024-11-23T15:00
UD009,D002,2024-11-18T10:00
UD004,D001,2024-11-18T00:00
UD003,D001,2024-11-17T00:00
UD014,D001,2024-11-20T14:00
UD006,D001,2024-11-20T00:00
UD017,D002,2024-11-22T10:00
UD005,D001,2024-11-19T00:00
UD016,D002,2024-11-22T09:00
UD011,D002,2024-11-19T11:00
UD010,D002,2024-11-18T15:00
UD002,D001,2024-11-15T00:00
UD013,D002,2024-11-21T11:00
UD001,D001,2024-11-01T00:00
UD012,D002,2024-11-20T11:00
UD012,D003,2024-11-25T11:00
